config,arm,seed,f1,f2_full,share_low,gini_delta_h,delta_h_low_mean,delta_h_max,h_end_min_lowgrp
W1,nohealth,7,310.6666666666667,2673.7754414858305,0.52,0.17037164345884648,-0.366307039089997,0.2431757026371305,0.7295991266801546
W1,full,8,608.6666666666667,4949.092675802463,0.26,0.4813371352291551,-0.14668510148090377,0.20666492571325445,0.32032786237925137
W1,hard,8,585.3333333333334,5798.28813288665,0.0,0.690952833980625,0.0,0.22790339958080696,0.32032786237925137
W1,nohealth,8,330.0,2989.5887705792975,0.54,0.4727610729096321,-0.28712857163410177,0.16858045641274422,0.7406196701887712
W1,full,9,576.0,4992.414074023696,0.18,0.49395648511527135,-0.15633607804202168,0.19597818198247652,0.37073366093323484
W1,hard,9,563.3333333333334,5720.01596836234,0.0,0.6682358329421492,0.0,0.19611238219002447,0.37073366093323484
W1,nohealth,9,311.33333333333337,2763.074906747333,0.48,0.3679185288837563,-0.287791408586435,0.14231746790342514,0.7404239126935387
W1,full,10,542.3333333333334,4315.335686362512,0.22,0.31213587597712666,-0.22673217825542577,0.23724305483378372,0.3390643909447751
W1,hard,10,517.0,5022.493027132397,0.0,0.5883241794164094,0.0,0.25711000587237764,0.3390643909447751
W1,nohealth,10,340.3333333333333,2699.164375546165,0.52,0.3184005079892529,-0.302065524060972,0.15233421291318583,0.7373187714461974
W1,full,11,683.3333333333334,4861.6394540470155,0.2,0.3187244383907897,-0.27945528331612834,0.24976286112656843,0.718383135437231
W1,hard,11,544.6666666666666,5769.778970458247,0.0,0.7163765674664015,0.0,0.28301735120572014,0.45073443288627635
W1,nohealth,11,349.3333333333333,2878.5237375220513,0.56,0.30587930139886454,-0.24405272415363624,0.19885016368668396,0.7287346697168445
W1,full,12,807.3333333333333,5510.183485057022,0.14,0.48349131436694814,-0.20736846339399082,0.23842862777288476,0.3130542734150614
W1,hard,12,595.0,5764.38893999887,0.0,0.6842159836919193,0.0,0.24486293145194304,0.3130542734150614
W1,nohealth,12,303.0,2987.8840195365283,0.52,0.35858238787620755,-0.325857779314905,0.1993484841193912,0.7435503385786425
W1,full,13,587.0,4655.319203296408,0.22,0.43225078258600713,-0.07496881326686163,0.27777285794697026,0.40337630160904503
W1,hard,13,582.0,5138.460835418654,0.0,0.5890971887039673,0.0,0.2891260086158599,0.40337630160904503
W1,nohealth,13,298.0,2582.6812736857887,0.44,0.21116897015142655,-0.2690579259983742,0.251091874437784,0.7514109877286134
W1,full,14,656.6666666666666,5303.769628947343,0.14,0.4873095779735541,-0.2061236078334983,0.16633180524639113,0.3184417814980253
W1,hard,14,527.3333333333333,5140.854532092843,0.0,0.5757896501739308,0.0,0.1770775735853405,0.30680354550185696
W1,nohealth,14,291.66666666666663,2711.4755791051857,0.52,0.42237442207871734,-0.3820055728857242,0.11909522650285809,0.7395571535276861
W1,full,15,314.66666666666663,2953.9784117249037,0.48,0.3276235048251972,-0.35780005999107994,0.19768523334879495,0.766173727540101
W1,hard,15,563.3333333333331,5329.3990965564435,0.0,0.6906888622890772,0.0,0.24441499669490052,0.35453568606737923
W1,nohealth,15,339.6666666666667,2840.1382469104387,0.56,0.33741077594827606,-0.33720172042807056,0.17643522635346331,0.7286193990084314
W1,full,16,635.0,4543.80145234949,0.28,0.4597539575386551,-0.1705574911089157,0.18294715846147336,0.306164891857608
W1,hard,16,570.0,5691.470888150672,0.0,0.6407092759461623,0.0,0.20268152158660568,0.306164891857608
W1,nohealth,16,390.0,3002.9996019389837,0.54,0.34362940633337735,-0.3321432289003917,0.17646359031089043,0.7297161314371886
W1,full,17,522.0,4036.523035185789,0.24,0.4953603601233507,-0.19103977994283397,0.2371812323838448,0.4148661270249999
W1,hard,17,505.6666666666667,4899.120152274959,0.0,0.673277785027742,0.0,0.25872710587737713,0.4148661270249999
W1,nohealth,17,344.0,2844.1891195630897,0.52,0.3023543461171163,-0.2945720661847372,0.2376871980571843,0.7262567207032761
W1,full,18,637.6666666666666,4511.669689138898,0.24,0.2953938267405294,-0.16608655786118437,0.20814397506591908,0.4558863766453769
W1,hard,18,579.6666666666666,5546.959626740386,0.0,0.596710110681347,0.0,0.2439067781488653,0.42521318803445496
W1,nohealth,18,355.00000000000006,2617.0394965156934,0.58,0.24075109236380654,-0.2385759434057612,0.1695819516895387,0.7453452989471389
W1,full,19,680.6666666666666,5060.778300450047,0.18,0.42518797248118867,-0.21493033161905584,0.24669754614806316,0.3029397554043654
W1,hard,19,569.6666666666666,5486.72395377129,0.0,0.6286572930971905,0.0,0.26454541481074745,0.3029397554043654
W1,nohealth,19,286.0,2843.377278201669,0.42,0.3033226511805258,-0.36703950519283624,0.18118454729737987,0.7668495093831128
W1,full,20,311.6666666666667,2769.3831415142286,0.5,0.3700783948730493,-0.27185185135832934,0.13489743448376568,0.7632382399979406
W1,hard,20,540.6666666666666,5354.441695069648,0.0,0.627494485671668,0.0,0.18494769413101664,0.42345039645223287
W1,nohealth,20,340.3333333333333,2785.7210548594903,0.56,0.3656458163240506,-0.2633243989397807,0.10768020689437452,0.7351197158600167
W1,full,21,672.6666666666667,4577.553974765988,0.2,0.41117268743086544,-0.12415154009623872,0.24706271432490046,0.36783207786804173
W1,hard,21,533.3333333333333,5402.1453397196465,0.0,0.6623606513966149,0.0,0.2417769682430756,0.36783207786804173
W1,nohealth,21,360.00000000000006,2801.759385338518,0.54,0.3305238671378252,-0.2593829918658409,0.14778189045305634,0.7325158588353333
W1,full,22,614.6666666666667,4782.36753021949,0.3,0.4247412116116387,-0.15042480817244558,0.268036771222426,0.3137393541194783
W1,hard,22,541.6666666666666,5227.470827760979,0.0,0.6561959693921946,0.0,0.2797395488261585,0.3137393541194783
W1,nohealth,22,357.3333333333333,2737.4151369490955,0.44,0.35484116906967467,-0.3150730474151627,0.23773934102460492,0.7363462157776988
W1,full,23,376.0,2946.4948173553835,0.5,0.36629372938704274,-0.3015135923569775,0.202341683360569,0.7378972199282421
W1,hard,23,633.6666666666667,5498.603359134793,0.0,0.6383388352986958,0.0,0.2317140919515438,0.3158085206812917
W1,nohealth,23,402.3333333333333,3178.012183081636,0.54,0.39179251657101144,-0.2931095872515551,0.18069097726281969,0.7214910756607681
W1,full,24,596.9999999999999,4741.581785545168,0.16,0.4141928615713262,-0.17807586239280512,0.24965586307215204,0.30667490420366283
W1,hard,24,525.3333333333333,4941.184970842932,0.0,0.6206556261642149,0.0,0.2438206089759407,0.30667490420366283
W1,nohealth,24,269.66666666666663,2520.6960554706925,0.52,0.3601586118874902,-0.3014650164779666,0.1779680311226579,0.7576793154600955
W1,full,25,698.3333333333334,4872.581010851764,0.18,0.45771225685750294,-0.25024932421673196,0.12065836659806428,0.3938311204652987
W1,hard,25,536.0,5461.441863185357,0.0,0.6194054957955635,0.0,0.13330885521183744,0.33441176769914865
W1,nohealth,25,289.33333333333337,2848.216300425218,0.5,0.45182058552316207,-0.3449419949976904,0.07836262598941823,0.7447586096942117
W1,full,26,533.6666666666667,3967.39697277803,0.26,0.33358504681904,-0.23027002474468555,0.22922489595856343,0.3074937805257015
W1,hard,26,563.6666666666666,5119.695250134477,0.0,0.6585402905681887,0.0,0.26961675586440836,0.3074937805257015
W1,nohealth,26,346.0,2574.4308846669487,0.52,0.33328882958323924,-0.31584146724479234,0.18619900380127918,0.7347376361412151
W1,full,27,326.0,3140.043890454752,0.48,0.32142849125967987,-0.31718979433746314,0.18346873753307202,0.7440207890143686
W1,hard,27,543.0,5570.589830010734,0.0,0.6775300154032686,0.0,0.2146278471927946,0.4267015788733378
W1,nohealth,27,346.6666666666667,2978.4364600399094,0.46,0.3246842000294985,-0.30918926540719516,0.14159128588928105,0.7408700769209817
W1,full,28,680.6666666666667,5457.7716241664575,0.12,0.427721391179007,-0.18788984876843634,0.24596699816348688,0.34964960671307627
W1,hard,28,587.6666666666666,5487.594254792041,0.0,0.6558325014978925,0.0,0.263337922755179,0.34964960671307627
W1,nohealth,28,296.3333333333333,2873.562708266794,0.46,0.3269017177675586,-0.315246103140074,0.21291600598235705,0.751217792106275
W1,full,29,670.0000000000001,5190.951618241302,0.2,0.5104809002188528,-0.15318247466374185,0.27709730383376996,0.3368144063294138
W1,hard,29,537.0000000000001,5311.545925050249,0.0,0.6603096484064144,0.0,0.2785319809557256,0.3368144063294138
W1,nohealth,29,346.0,2815.175182342612,0.52,0.34944570913854256,-0.3119505453320546,0.23932459282159846,0.7388720916974195
W1,full,30,600.6666666666667,4533.8432101281915,0.18,0.4660734699173421,-0.1454583139209161,0.27022800520175816,0.34748439816501486
W1,hard,30,520.3333333333333,5170.633542639314,0.0,0.7028762673649347,0.0,0.2720013199069987,0.34748439816501486
W1,nohealth,30,370.0,2568.1025633355844,0.56,0.37092646690078857,-0.29626170879899916,0.2186693987709265,0.7268733954336918
W2,full,1,335.00000000000006,3141.0771933578453,0.48,0.4585274257316707,-0.30351826336053395,0.13954477947873256,0.7474778077928581
W2,hard,1,565.3333333333334,5773.666716477826,0.0,0.6488324769702898,0.0,0.18499579409645206,0.35233843751553295
W2,nohealth,1,300.33333333333337,3141.951903000504,0.5,0.4683680075917658,-0.3061820654943281,0.14967235239940302,0.7522097538353489
W2,full,2,315.6666666666667,2898.8184113033094,0.5,0.33328006408958966,-0.36714510519056237,0.18335771141814305,0.7532739929097036
W2,hard,2,554.6666666666666,5426.585369179175,0.0,0.6363720738650751,0.0,0.22509721836934138,0.31682425077358367
W2,nohealth,2,277.66666666666663,2826.372491766084,0.52,0.34671245948254836,-0.35371146036243706,0.15374148459938475,0.7514393538930729
W2,full,3,573.3333333333333,4556.09484220232,0.18,0.3969661256033812,-0.1542745181778217,0.22462247835918647,0.3213078229153842
W2,hard,3,543.3333333333334,5104.9348069349935,0.0,0.6024178420828656,0.0,0.2476884245761063,0.3213078229153842
W2,nohealth,3,310.0,2647.9230144321837,0.44,0.31005723693472564,-0.35554939401570645,0.22510093442455092,0.7559656330260877
W2,full,4,586.3333333333334,4876.274151120469,0.24,0.37117504557098013,-0.25849058993541724,0.2527137428493802,0.36807036336773774
W2,hard,4,598.0,5809.10088519726,0.0,0.5875668046600846,0.0,0.25724666533630214,0.32987043548338324
W2,nohealth,4,372.00000000000006,2877.599632954222,0.46,0.30895111311359336,-0.35108284609146245,0.2186776930332508,0.7601595739391703
W2,full,5,561.0,4391.471267939585,0.22,0.504874672928193,-0.07053159353684087,0.2513658630625146,0.3278889415819196
W2,hard,5,643.6666666666667,5855.63321703626,0.0,0.6612742764428361,0.0,0.28470874549018,0.3278889415819196
W2,nohealth,5,410.0,3291.2260769031805,0.48,0.35287209975558564,-0.28972819334570826,0.19669884989602626,0.7175393665934146
W2,full,6,332.3333333333333,3142.0106940239825,0.48,0.4972184951144112,-0.33336567720997046,0.0691911059577105,0.7560799639549672
W2,hard,6,643.3333333333334,5714.617376655182,0.0,0.6886205006590587,0.0,0.13957687167053368,0.32863531176746946
W2,nohealth,6,387.33333333333337,2936.6610403023833,0.48,0.4756613254108144,-0.33177883924275,0.08436199487690721,0.7402447204247307
W2,full,7,622.6666666666667,5062.439979657518,0.14,0.29644598979320236,-0.22582172936691808,0.2888074838058312,0.3601785217252042
W2,hard,7,542.6666666666666,5348.768993104783,0.0,0.5242880876550766,0.0,0.2933192763507739,0.30940883840000394
W2,nohealth,7,310.6666666666667,2673.7754414858305,0.52,0.1726834738052283,-0.36776599314069364,0.24137771048560053,0.7325957086558513
W2,full,8,608.6666666666667,4949.092675802463,0.26,0.4827069388981624,-0.1456948537894434,0.20387115984695647,0.32032786237925137
W2,hard,8,585.3333333333334,5798.28813288665,0.0,0.6904588018679814,0.0,0.22417888481804682,0.32032786237925137
W2,nohealth,8,330.0,2989.5887705792975,0.54,0.4697847360532932,-0.28914160198319844,0.16723232742686056,0.7430844316129702
W2,full,9,576.0,4992.414074023696,0.18,0.49993606637608234,-0.15557917378934874,0.19305486834025865,0.37073366093323484
W2,hard,9,563.3333333333334,5720.01596836234,0.0,0.6748937109929112,0.0,0.19327317720564074,0.37073366093323484
W2,nohealth,9,311.33333333333337,2763.074906747333,0.48,0.3715395735246634,-0.28890872007599827,0.14172994664290606,0.7428983552104567
W2,full,10,542.3333333333334,4315.335686362512,0.22,0.31287200659523084,-0.22484106904131748,0.2350305317469621,0.3390643909447751
W2,hard,10,517.0,5022.493027132397,0.0,0.5903876163981412,0.0,0.25388605537449416,0.3390643909447751
W2,nohealth,10,340.3333333333333,2699.164375546165,0.52,0.31955507473399525,-0.3031921044085195,0.1536303059216363,0.7399295856215145
W2,full,11,683.3333333333334,4861.6394540470155,0.2,0.31640298732296435,-0.27601387530310334,0.24655561309800644,0.7151129562548107
W2,hard,11,544.6666666666666,5769.778970458247,0.0,0.715643458815616,0.0,0.27831402719198806,0.45073443288627635
W2,nohealth,11,349.3333333333333,2878.5237375220513,0.56,0.305141009858064,-0.24610844996113293,0.19770243385823394,0.7317913835766771
W2,full,12,807.3333333333333,5510.183485057022,0.14,0.48438967713213876,-0.20569894761891697,0.23566904972417635,0.3130542734150614
W2,hard,12,595.0,5764.38893999887,0.0,0.6904433099230747,0.0,0.2418184941794307,0.3130542734150614
W2,nohealth,12,303.0,2987.8840195365283,0.52,0.361459617081467,-0.327581099639168,0.19810595607788928,0.7458881675440135
W2,full,13,587.0,4655.319203296408,0.22,0.43189991550884144,-0.07541620882860649,0.2744282379216769,0.40337630160904503
W2,hard,13,582.0,5138.460835418654,0.0,0.5903155946383589,0.0,0.28549986240376,0.40337630160904503
W2,nohealth,13,298.0,2582.6812736857887,0.44,0.21145966334931954,-0.27019463798805243,0.2487487453884395,0.7533359785801346
W2,full,14,656.6666666666666,5303.769628947343,0.14,0.49162911093156825,-0.20481885931269517,0.1637583645913211,0.3184417814980253
W2,hard,14,527.3333333333333,5140.854532092843,0.0,0.5785685440650608,0.0,0.17389867309025586,0.30680354550185696
W2,nohealth,14,291.66666666666663,2711.4755791051857,0.52,0.4244839137415397,-0.3836689485836272,0.11835725959049825,0.7420805825273366
W2,full,15,314.66666666666663,2953.9784117249037,0.48,0.3299383448047277,-0.35869305126414136,0.1950069026948189,0.7674263675269193
W2,hard,15,563.3333333333331,5329.3990965564435,0.0,0.6959838165926102,0.0,0.24118201695570052,0.35453568606737923
W2,nohealth,15,339.6666666666667,2840.1382469104387,0.56,0.33864807681171816,-0.3390802628876819,0.17464619172506068,0.7316381554322727
W2,full,16,635.0,4543.80145234949,0.28,0.45898765113754303,-0.17043820949287308,0.1793410282846407,0.306164891857608
W2,hard,16,570.0,5691.470888150672,0.0,0.6439333864633616,0.0,0.1991083192773122,0.306164891857608
W2,nohealth,16,390.0,3002.9996019389837,0.54,0.34576302164819417,-0.33354077879299826,0.17385613387928145,0.7326261485096934
W2,full,17,522.0,4036.523035185789,0.24,0.49974329898622405,-0.19021930790263983,0.23483886119716135,0.4148661270249999
W2,hard,17,505.6666666666667,4899.120152274959,0.0,0.678648767402332,0.0,0.2554152712680161,0.4148661270249999
W2,nohealth,17,344.0,2844.1891195630897,0.52,0.3046243310419319,-0.2957751595313794,0.23509437850937176,0.729397066717137
W2,full,18,637.6666666666666,4511.669689138898,0.24,0.2976443949041321,-0.16505822719820956,0.20561569031430504,0.4558863766453769
W2,hard,18,579.6666666666666,5546.959626740386,0.0,0.5979964058935794,0.0,0.23943818298417407,0.42521318803445496
W2,nohealth,18,355.00000000000006,2617.0394965156934,0.58,0.2447518632078991,-0.24041225656366186,0.16836567271447378,0.7476057053112567
W2,full,19,680.6666666666666,5060.778300450047,0.18,0.42575977563271183,-0.21361936200030493,0.2436449155223358,0.3029397554043654
W2,hard,19,569.6666666666666,5486.72395377129,0.0,0.6310841911174949,0.0,0.260643157320678,0.3029397554043654
W2,nohealth,19,286.0,2843.377278201669,0.42,0.30456918512331277,-0.3675018512766373,0.17883244142711296,0.7680818522472606
W2,full,20,311.6666666666667,2769.3831415142286,0.5,0.37283587937420903,-0.2728555290274778,0.13323633183717387,0.7646507095163879
W2,hard,20,540.6666666666666,5354.441695069648,0.0,0.6319575068655539,0.0,0.18126670205124484,0.42345039645223287
W2,nohealth,20,340.3333333333333,2785.7210548594903,0.56,0.36876188011577704,-0.2647255863282588,0.1071812746590578,0.7378431100461496
W2,full,21,672.6666666666667,4577.553974765988,0.2,0.4085199110906734,-0.12386829387851214,0.2432612556972008,0.36783207786804173
W2,hard,21,533.3333333333333,5402.1453397196465,0.0,0.6669331269061451,0.0,0.23804993424056797,0.36783207786804173
W2,nohealth,21,360.00000000000006,2801.759385338518,0.54,0.331475576270704,-0.26114870635086074,0.1478134402793566,0.7353423664065152
W2,full,22,614.6666666666667,4782.36753021949,0.3,0.42435076014867756,-0.14992382192410367,0.26534081418405286,0.3137393541194783
W2,hard,22,541.6666666666666,5227.470827760979,0.0,0.6596316270069544,0.0,0.2765360666460954,0.3137393541194783
W2,nohealth,22,357.3333333333333,2737.4151369490955,0.44,0.3571421469156426,-0.3159406616696808,0.2357176641248323,0.7390134036261983
W2,full,23,376.0,2946.4948173553835,0.5,0.37051407122895585,-0.3029472063454555,0.19990238881569444,0.7405132137891999
W2,hard,23,633.6666666666667,5498.603359134793,0.0,0.6422621798697499,0.0,0.22810302833162222,0.3158085206812917
W2,nohealth,23,402.3333333333333,3178.012183081636,0.54,0.3949743648262569,-0.29478801296692114,0.1784519716180778,0.7247847395030806
W2,full,24,596.9999999999999,4741.581785545168,0.16,0.4177977667122279,-0.17655920298120223,0.24583881214287406,0.30667490420366283
W2,hard,24,525.3333333333333,4941.184970842932,0.0,0.6237483368922907,0.0,0.24026395988839655,0.30667490420366283
W2,nohealth,24,269.66666666666663,2520.6960554706925,0.52,0.3627164647937846,-0.30296159835005265,0.17719624714260607,0.7592964693092821
W2,full,25,698.3333333333334,4872.581010851764,0.18,0.4624291707092236,-0.24818541467436828,0.11741186518113467,0.3938311204652987
W2,hard,25,536.0,5461.441863185357,0.0,0.6217784226678931,0.0,0.12950558998191863,0.33441176769914865
W2,nohealth,25,289.33333333333337,2848.216300425218,0.5,0.45412948141290177,-0.34660150542238877,0.07685354539422717,0.7470070200517361
W2,full,26,533.6666666666667,3967.39697277803,0.26,0.3316611233369966,-0.2286436202952662,0.22738941465369256,0.3074937805257015
W2,hard,26,563.6666666666666,5119.695250134477,0.0,0.6563958493092552,0.0,0.264463535020077,0.3074937805257015
W2,nohealth,26,346.0,2574.4308846669487,0.52,0.33247232573505303,-0.3171969722837996,0.1851984106463388,0.7375295321412421
W2,full,27,326.0,3140.043890454752,0.48,0.3223809157913753,-0.3181946634790497,0.18088604962323007,0.746321820411939
W2,hard,27,543.0,5570.589830010734,0.0,0.6782097430761551,0.0,0.21042335157196634,0.4267015788733378
W2,nohealth,27,346.6666666666667,2978.4364600399094,0.46,0.32602897078600157,-0.31052229676597054,0.14072281880148518,0.7433412687182188
W2,full,28,680.6666666666667,5457.7716241664575,0.12,0.42888222656225117,-0.18632572162145442,0.24279819734064767,0.34964960671307627
W2,hard,28,587.6666666666666,5487.594254792041,0.0,0.6596010525993472,0.0,0.2594057864329673,0.34964960671307627
W2,nohealth,28,296.3333333333333,2873.562708266794,0.46,0.32923652452831,-0.3168955671959474,0.21103687330904908,0.7531821706075156
W2,full,29,670.0000000000001,5190.951618241302,0.2,0.5133134053984392,-0.151990885041462,0.2741226618578021,0.3368144063294138
W2,hard,29,537.0000000000001,5311.545925050249,0.0,0.6649432045276455,0.0,0.27524034328609415,0.3368144063294138
W2,nohealth,29,346.0,2815.175182342612,0.52,0.3513723483687441,-0.31323762429065416,0.23760241322983966,0.7414043644240313
W2,full,30,600.6666666666667,4533.8432101281915,0.18,0.46548656707470215,-0.14440413394119617,0.2670731946157774,0.34748439816501486
W2,hard,30,520.3333333333333,5170.633542639314,0.0,0.7077937270587995,0.0,0.26886765503788024,0.34748439816501486
W2,nohealth,30,370.0,2568.1025633355844,0.56,0.371235581133289,-0.29747660771179457,0.21755500118836701,0.7299456850122132
W3,full,1,335.00000000000006,3141.0771933578453,0.48,0.2567339604151051,-0.20815666102551972,0.2318349338646707,0.6475508438478339
W3,hard,1,565.3333333333334,5773.666716477826,0.0,0.5641247746598124,0.0,0.2993306636119487,0.35233843751553295
W3,nohealth,1,300.33333333333337,3141.951903000504,0.5,0.24605652123317423,-0.21225204940507786,0.24713394566768576,0.6548479832651725
W3,full,2,315.6666666666667,2898.8184113033094,0.5,0.1935530723353034,-0.28334874148651684,0.2764483949607093,0.6572993208229692
W3,hard,2,554.6666666666666,5426.585369179175,0.0,0.5688081212708609,0.0,0.33840636005234104,0.31682425077358367
W3,nohealth,2,277.66666666666663,2826.372491766084,0.52,0.22271278381394932,-0.26305040280362046,0.23233899758598153,0.6538024906961031
W3,full,3,573.3333333333333,4556.09484220232,0.18,0.3445687599462419,-0.12409352921034622,0.33125732492677795,0.3213078229153842
W3,hard,3,543.3333333333334,5104.9348069349935,0.0,0.561219124348842,0.0,0.3649658184745921,0.3213078229153842
W3,nohealth,3,310.0,2647.9230144321837,0.44,0.18021908724263525,-0.27261520261549366,0.3319384838834124,0.6606346708109373
W3,full,4,586.3333333333334,4876.274151120469,0.24,0.304488185834497,-0.22651125782731524,0.3625851871011796,0.36807036336773774
W3,hard,4,598.0,5809.10088519726,0.0,0.5529019212062567,0.0,0.36890580556592945,0.32987043548338324
W3,nohealth,4,372.00000000000006,2877.599632954222,0.46,0.20356850471371524,-0.2702179370671188,0.3213755901805796,0.6670650287419955
W3,full,5,561.0,4391.471267939585,0.22,0.5143884751648538,-0.032808051440113825,0.360624111585119,0.3278889415819196
W3,hard,5,643.6666666666667,5855.63321703626,0.0,0.5952451878273777,0.0,0.41036207027418403,0.3278889415819196
W3,nohealth,5,410.0,3291.2260769031805,0.48,0.28268222238887386,-0.20664530832958422,0.29831085889293196,0.6027065330440112
W3,full,6,332.3333333333333,3142.0106940239825,0.48,0.27865832837297777,-0.2449637940366715,0.16162577417370005,0.6604649783838428
W3,hard,6,643.3333333333334,5714.617376655182,0.0,0.5698133516984432,0.0,0.2592269840522258,0.32863531176746946
W3,nohealth,6,387.33333333333337,2936.6610403023833,0.48,0.3135506767573937,-0.24574493506019007,0.1955902336787848,0.6367684211368648
W3,full,7,622.6666666666667,5062.439979657518,0.14,0.2539208319917021,-0.20166876811548445,0.406723489532117,0.3601785217252042
W3,hard,7,542.6666666666666,5348.768993104783,0.0,0.5179777392385092,0.0,0.41366361847377875,0.30940883840000394
W3,nohealth,7,310.6666666666667,2673.7754414858305,0.52,0.09990489537682556,-0.27636831457824473,0.33665355405246755,0.6253530010405809
W3,full,8,608.6666666666667,4949.092675802463,0.26,0.4145031946338362,-0.11634096726002599,0.31100120099122375,0.32032786237925137
W3,hard,8,585.3333333333334,5798.28813288665,0.0,0.6099920079319465,0.0,0.3412186332081898,0.32032786237925137
W3,nohealth,8,330.0,2989.5887705792975,0.54,0.31982859515389306,-0.1921159944105063,0.2569606258474667,0.6409639876940189
W3,full,9,576.0,4992.414074023696,0.18,0.3408419269179819,-0.12270134385255091,0.30049268879915014,0.37073366093323484
W3,hard,9,563.3333333333334,5720.01596836234,0.0,0.5781755932939314,0.0,0.30055381930322145,0.37073366093323484
W3,nohealth,9,311.33333333333337,2763.074906747333,0.48,0.1869685822607665,-0.20128960683598857,0.22397886601072836,0.6408742509216349
W3,full,10,542.3333333333334,4315.335686362512,0.22,0.2560698121685958,-0.194939018283959,0.3360088826099341,0.3390643909447751
W3,hard,10,517.0,5022.493027132397,0.0,0.5529444045252387,0.0,0.3644895278704531,0.3390643909447751
W3,nohealth,10,340.3333333333333,2699.164375546165,0.52,0.19857557470825604,-0.21592689114504765,0.22624747177428517,0.6362191054100628
W3,full,11,683.3333333333334,4861.6394540470155,0.2,0.18809713854856058,-0.25666801349282986,0.3575735616693895,0.7138906845821084
W3,hard,11,544.6666666666666,5769.778970458247,0.0,0.6280761744366039,0.0,0.40494608911332974,0.45073443288627635
W3,nohealth,11,349.3333333333333,2878.5237375220513,0.56,0.29489867486819876,-0.1488602542419197,0.28528778512125286,0.6241878291942561
W3,full,12,807.3333333333333,5510.183485057022,0.14,0.39066119838722124,-0.18150277730018133,0.3423596302158287,0.3130542734150614
W3,hard,12,595.0,5764.38893999887,0.0,0.5946506398832674,0.0,0.3515187343542737,0.3130542734150614
W3,nohealth,12,303.0,2987.8840195365283,0.52,0.28233940983989125,-0.23362678161211387,0.28697188652537653,0.6458557794917071
W3,full,13,587.0,4655.319203296408,0.22,0.48475835466722583,-0.03992862778305686,0.38696740927003315,0.40337630160904503
W3,hard,13,582.0,5138.460835418654,0.0,0.5608820581853251,0.0,0.4015291353485466,0.40337630160904503
W3,nohealth,13,298.0,2582.6812736857887,0.44,0.24292809841990137,-0.1829913955462651,0.34925151004121135,0.6579940436310764
W3,full,14,656.6666666666666,5303.769628947343,0.14,0.3297688807496446,-0.18392343198968328,0.26896774958988445,0.3184417814980253
W3,hard,14,527.3333333333333,5140.854532092843,0.0,0.5374380534927576,0.0,0.28446103276483625,0.30680354550185696
W3,nohealth,14,291.66666666666663,2711.4755791051857,0.52,0.22801578521359955,-0.29035888538078025,0.20177300961291444,0.6398548659935211
W3,full,15,314.66666666666663,2953.9784117249037,0.48,0.19960895533528644,-0.273197869857883,0.29904521713901433,0.677867169633364
W3,hard,15,563.3333333333331,5329.3990965564435,0.0,0.6047199817324103,0.0,0.3531923236994574,0.35453568606737923
W3,nohealth,15,339.6666666666667,2840.1382469104387,0.56,0.26119902096492753,-0.24349740340722992,0.26871916700677145,0.6238619616130574
W3,full,16,635.0,4543.80145234949,0.28,0.40070472947500324,-0.12738048540968286,0.29418566805855517,0.306164891857608
W3,hard,16,570.0,5691.470888150672,0.0,0.5755256922458438,0.0,0.3140594484785487,0.306164891857608
W3,nohealth,16,390.0,3002.9996019389837,0.54,0.25039250161407134,-0.24281350188723616,0.2769142900159888,0.6253494406276765
W3,full,17,522.0,4036.523035185789,0.24,0.3743944384555058,-0.15378890091177425,0.33707084242169716,0.4148661270249999
W3,hard,17,505.6666666666667,4899.120152274959,0.0,0.5934507214188667,0.0,0.3677642926708313,0.4148661270249999
W3,nohealth,17,344.0,2844.1891195630897,0.52,0.29748936473015,-0.20793892487150564,0.33811349926663825,0.620410638336634
W3,full,18,637.6666666666666,4511.669689138898,0.24,0.2874597350201209,-0.1291005766070047,0.31146747442068656,0.4558863766453769
W3,hard,18,579.6666666666666,5546.959626740386,0.0,0.56316850614452,0.0,0.36367096893480555,0.42521318803445496
W3,nohealth,18,355.00000000000006,2617.0394965156934,0.58,0.18593222682750765,-0.14484650700321172,0.2570371473081894,0.6479662906682375
W3,full,19,680.6666666666666,5060.778300450047,0.18,0.324480589119855,-0.18360456361292238,0.3534984161120013,0.3029397554043654
W3,hard,19,569.6666666666666,5486.72395377129,0.0,0.5787892461241595,0.0,0.3789948947853644,0.3029397554043654
W3,nohealth,19,286.0,2843.377278201669,0.42,0.19604080676025992,-0.28774276907984636,0.2823910943284984,0.6793013986435673
W3,full,20,311.6666666666667,2769.3831415142286,0.5,0.21044040005035192,-0.18592816114786206,0.22624640756869074,0.6734811134594705
W3,hard,20,540.6666666666666,5354.441695069648,0.0,0.5645350872166635,0.0,0.297543146384866,0.42345039645223287
W3,nohealth,20,340.3333333333333,2785.7210548594903,0.56,0.21353414296332218,-0.1740539246150562,0.18697832913303236,0.6330283480032339
W3,full,21,672.6666666666667,4577.553974765988,0.2,0.4193953332250169,-0.0867645090690303,0.3621439198000238,0.36783207786804173
W3,hard,21,533.3333333333333,5402.1453397196465,0.0,0.590915393326592,0.0,0.354865331752515,0.36783207786804173
W3,nohealth,21,360.00000000000006,2801.759385338518,0.54,0.29189718264974385,-0.1670876725280819,0.22128446607054875,0.6293009499823907
