config,arm,seed,f1,f2_full,share_low,gini_delta_h,delta_h_low_mean,delta_h_max,h_end_min_lowgrp
D15,hard,9,479.66666666666663,3841.6459983103555,0.0,0.4688888567457412,0.0,0.0,0.3774380405289428
D15,nohealth,9,307.0,2927.599904920984,0.28,0.35804698226538156,-0.4529933425805224,-0.03520815383554898,0.9210897071139993
D15,full,10,639.6666666666667,4921.276238375812,0.3,0.434099244654619,-0.2472203215308424,0.05162761280041328,0.38577932552373867
D15,hard,10,610.0,6279.470106713014,0.0,0.7224141275287623,0.0,0.0522350577261691,0.3691009917952615
D15,nohealth,10,337.0,2854.4872346888433,0.6,0.30051736701619336,-0.4439247968336268,0.0339409357479179,0.9175416305659992
D15,full,11,326.6666666666667,2953.8086748614023,0.6,0.37183320963707267,-0.4415335680115529,0.028056357080684213,0.9156680595227673
D15,hard,11,742.6666666666667,7356.438878034201,0.0,0.7672368759203037,0.0,0.03537172695033075,0.38321828583424916
D15,nohealth,11,371.3333333333333,3018.1203642155606,0.6,0.37412522491960387,-0.44127910866050274,0.02150067594123417,0.9195635188738838
D15,full,12,722.6666666666666,6217.618736539185,0.16,0.4962937652230879,-0.22933066625291113,0.0,0.3556335536421309
D15,hard,12,690.0,7407.829632706784,0.0,0.6973427298700625,0.0,0.0,0.3556335536421309
D15,nohealth,12,293.6666666666667,3113.533784604438,0.62,0.24337370785355095,-0.5167655378241715,-0.1114063839878564,0.9200596976149857
D15,full,13,722.3333333333334,4990.799233300368,0.08,0.48123348321216874,-0.17531993124863907,0.04134577131178818,0.3326532858142075
D15,hard,13,494.33333333333337,4801.58650497956,0.0,0.6093665802990142,0.0,0.042756706882255746,0.3326532858142075
D15,nohealth,13,329.6666666666667,2998.161414489088,0.42,0.3700607408880676,-0.5129766874871081,0.029700358970540908,0.9199543611430331
D15,full,14,469.33333333333337,3633.161411466514,0.0,0.478407213625315,0.0,0.0,0.44340316020107184
D15,hard,14,365.6666666666667,2929.4457849515115,0.0,0.48117209533296124,0.0,0.0,0.44340316020107184
D15,nohealth,14,343.66666666666663,2523.4341957818187,0.2,0.352152801713727,-0.44287548800473053,-0.02625527757018642,0.9227769441761815
D15,full,15,594.0000000000001,4344.231535071725,0.02,0.501075650826404,-0.0970188730983927,0.02263500307514066,0.3770446367191773
D15,hard,15,418.33333333333337,3560.042193176468,0.0,0.5087114461209872,0.0,0.020809460128142887,0.3770446367191773
D15,nohealth,15,291.6666666666667,2571.632646934674,0.32,0.46800252648913654,-0.44676364190319373,0.015521536403688363,0.9215746417851762
D15,full,16,470.0,3280.767058265539,0.02,0.5223695924856595,-0.36836923188064863,0.05897751086618286,0.7428316334116079
D15,hard,16,337.0,2788.902228370499,0.0,0.5737593819722255,0.0,0.05743213513568268,0.3744624015309592
D15,nohealth,16,295.66666666666663,2726.285645053661,0.1,0.5682920081123575,-0.5480812862987456,0.05838633477086952,0.9225436878297049
D15,full,17,472.3333333333333,4201.461541922202,0.12,0.5076062380276058,-0.08166819606854481,0.022239850566924457,0.48587064865182744
D15,hard,17,437.6666666666667,4111.194533436098,0.0,0.5655217041256015,0.0,0.02190756345465983,0.48587064865182744
D15,nohealth,17,349.0,2704.700415023701,0.4,0.29995853188456634,-0.3799587612523241,0.01838989238957467,0.9205149716810902
D15,full,18,488.0,4210.658676670744,0.26,0.44996693221525774,-0.25394427502894246,0.07093073482872925,0.30815374471785045
D15,hard,18,579.3333333333334,5652.754742783203,0.0,0.6472411033274952,0.0,0.07220296748708066,0.30815374471785045
D15,nohealth,18,388.99999999999994,3137.91375499388,0.5,0.32098222030418144,-0.4835199642367355,0.06854466911772483,0.9193963484796459
D15,full,19,753.6666666666666,5111.990081679688,0.06,0.5975517437505138,-0.1647525932896292,0.021741842587311155,0.32891379403208776
D15,hard,19,475.3333333333333,4575.617350264151,0.0,0.7214837659012889,0.0,0.023652292330798352,0.32891379403208776
D15,nohealth,19,318.33333333333337,2777.529110759294,0.42,0.4713281103041944,-0.5130267927460805,0.017487228293895374,0.9210151260221436
D15,full,20,698.6666666666667,4799.1700152914145,0.1,0.4545148457088659,-0.22247778109445615,0.02878617930909344,0.48607668014171
D15,hard,20,470.6666666666667,4380.851913831055,0.0,0.6627764887634446,0.0,0.029167989424282448,0.35424746355668935
D15,nohealth,20,352.6666666666667,3114.883266373545,0.46,0.41552761246054915,-0.4622095826263522,0.01216723413301568,0.9204100530691243
D15,full,21,690.3333333333334,5800.442223568022,0.22,0.4064056932336495,-0.33961740303752636,0.02720860508611811,0.38830149859873647
D15,hard,21,706.3333333333333,6900.149167691258,0.0,0.8018383198047061,0.0,0.026903634113479846,0.31815856488737027
D15,nohealth,21,318.66666666666663,2897.747582330049,0.6,0.33320573164478784,-0.49033425561418914,0.021209950336130712,0.9206630331065775
D15,full,22,482.6666666666667,3959.393598160485,0.02,0.44104847348938137,-0.07032993923027565,0.044387891597380325,0.35313950136892125
D15,hard,22,416.66666666666674,3596.537765780843,0.0,0.5294132005909884,0.0,0.04526814961291681,0.35313950136892125
D15,nohealth,22,342.6666666666667,2630.9217715860123,0.32,0.36462674239341153,-0.5186225457816306,0.04018295356539214,0.9229305411243562
D15,full,23,727.0000000000001,5572.134928501801,0.1,0.4968694804661493,-0.144385689806689,0.02077692479888238,0.34825945167242234
D15,hard,23,588.0,5798.295083783453,0.0,0.652947487403581,0.0,0.017133148755325234,0.34825945167242234
D15,nohealth,23,300.0,3123.147442173091,0.52,0.29249934774105224,-0.48336585469415994,0.01219897803976333,0.9200268793179104
D15,full,24,418.00000000000006,3607.533840235915,0.5,0.2986488743632514,-0.38057048348269484,0.0,0.3114411477067004
D15,hard,24,747.3333333333333,6870.744358611576,0.0,0.644310532915392,0.0,0.0,0.3114411477067004
D15,nohealth,24,330.66666666666663,2946.2589235420637,0.58,0.2318324035987851,-0.4862782864920598,-0.16291597948463554,0.8917554863477293
D15,full,25,542.3333333333334,4215.240533384095,0.28,0.5353701654657255,-0.17669149347975258,0.05388369293307227,0.33933236306137127
D15,hard,25,558.3333333333334,5392.056940633772,0.0,0.715832088715642,0.0,0.05719700880395706,0.33933236306137127
D15,nohealth,25,419.66666666666674,3071.9634112206636,0.42,0.3943536309576443,-0.43734039961392385,0.050891165306310104,0.8822637153863223
D15,full,26,489.66666666666663,4000.7391893772055,0.12,0.5870240711234649,-0.19726279866294955,0.07440739793523354,0.31756870651411206
D15,hard,26,494.0,4181.800756656788,0.0,0.6247556713640312,0.0,0.07188470917931866,0.31756870651411206
D15,nohealth,26,325.33333333333337,2819.29836113958,0.42,0.46952620576873527,-0.5430961264228622,0.05986997121779525,0.9185739961430384
D15,full,27,561.6666666666666,4546.866612301496,0.0,0.6843715149415528,0.0,0.02505637550804818,0.34685187903458786
D15,hard,27,424.6666666666667,3820.1266716396062,0.0,0.6773522326057786,0.0,0.028344901314787063,0.34685187903458786
D15,nohealth,27,353.66666666666674,3083.9761817151657,0.26,0.533088227611813,-0.5318642726701295,0.010979909970503798,0.9137168177403961
D15,full,28,505.6666666666667,4392.134323146904,0.18,0.41108509222339373,-0.17871179041887258,0.0,0.35235442692026164
D15,hard,28,489.0000000000001,5027.377920214177,0.0,0.5446837541634355,0.0,0.0,0.35235442692026164
D15,nohealth,28,387.0,2953.6378706361825,0.4,0.29916878179075357,-0.43915997507494564,-0.06625880992502164,0.9210986211440733
D15,full,29,577.6666666666667,4168.095063471828,0.14,0.5570185828254643,-0.20405390172106858,0.016720035725343196,0.3289583632499094
D15,hard,29,515.0,4361.845994078242,0.0,0.6553386151777714,0.0,0.019011614928335363,0.3289583632499094
D15,nohealth,29,283.0,2540.576486778587,0.42,0.517751159811908,-0.4216066415946578,0.01249661430596627,0.9206102183159474
D15,full,30,336.3333333333333,2676.1902549548863,0.08,0.4467393996426412,-0.2110946589893255,0.05646894090513921,0.39508143289360464
D15,hard,30,370.0,2863.0941555978798,0.0,0.4648128950346344,0.0,0.052483283080718035,0.39508143289360464
D15,nohealth,30,281.6666666666667,2378.464739469935,0.22,0.42354119458717165,-0.478424909452865,0.05075042329423496,0.924211671162711
D16,full,1,350.6666666666667,3231.142681930565,0.52,0.28910024796919487,-0.2835272726073085,0.16658971510409737,0.6806936897471333
D16,hard,1,603.3333333333333,5897.104106559135,0.0,0.5553260923537557,0.0,0.2245991675760316,0.33736652892105395
D16,nohealth,1,323.3333333333333,2936.3829830735453,0.48,0.29200363802084817,-0.2839182715276706,0.16289571878796794,0.6703287786565764
D16,full,2,512.3333333333334,4642.461567993487,0.66,0.25535636677574125,-0.24893511855230807,0.2856219363748178,0.344479135840777
D16,hard,2,1406.0,16030.407078375105,0.0,0.8311095320612625,0.0,0.31259121154344816,0.3332705929508417
D16,nohealth,2,333.66666666666663,3098.793885478136,0.74,0.1445029946059755,-0.3014077187827992,0.2872512499843384,0.6662891028577155
D16,full,3,706.0000000000001,4740.411821878076,0.1,0.5330362297597693,-0.04803321549774131,0.20797245576698153,0.3304679274121517
D16,hard,3,557.0,4246.28071044317,0.0,0.5874277972864701,0.0,0.2200271488468737,0.3304679274121517
D16,nohealth,3,317.66666666666663,2735.5845121267075,0.4,0.47931762425462776,-0.24643229176599366,0.16106035841449973,0.6623319204896225
D16,full,4,635.3333333333334,4919.254977413422,0.02,0.3620809200156423,-0.09626384076339116,0.30062421943068784,0.31291517997697577
D16,hard,4,424.0,3807.243789210059,0.0,0.5162474637552161,0.0,0.3159398774368801,0.31291517997697577
D16,nohealth,4,388.0,2929.79880039294,0.26,0.2842304701590439,-0.30952528407204905,0.3033589791483208,0.6946173809266905
D16,full,5,711.3333333333335,5755.951337620234,0.16,0.24387212085658594,-0.2234876463853789,0.2925546157083493,0.3974786887810742
D16,hard,5,591.3333333333334,5693.935759587056,0.0,0.5770283646493441,0.0,0.3147411756369959,0.3974786887810742
D16,nohealth,5,410.0,3293.77089786066,0.58,0.2715405006074789,-0.2126850138602892,0.22514720542246092,0.6308808232268132
D16,full,6,763.3333333333334,5717.876213953846,0.36,0.5133302556665833,-0.15285457795140878,0.3275618679722675,0.3686223122449249
D16,hard,6,962.6666666666669,10144.016833512,0.0,0.8939883636680162,0.0,0.33759251521979705,0.3686223122449249
D16,nohealth,6,412.0,3162.080899707155,0.68,0.22649766414575145,-0.22086430093103232,0.2691276227637144,0.6596885247869896
D16,full,7,336.66666666666663,3104.2853521440247,0.66,0.2132763864814884,-0.26444060096051275,0.32170396316771643,0.6761817994265843
D16,hard,7,954.6666666666666,10136.806078288591,0.0,0.7200926046428793,0.0,0.3786568174970173,0.305368315519731
D16,nohealth,7,354.3333333333333,2805.976364064776,0.72,0.2211274964085268,-0.25856041266156565,0.2772019362184386,0.659772589049207
D16,full,8,527.3333333333334,4683.8980579448,0.02,0.4360612374785926,-0.06564899810511993,0.31041923379753533,0.35376950294304554
D16,hard,8,445.0,3945.3964714189024,0.0,0.5316494277033079,0.0,0.2897660185116282,0.35376950294304554
D16,nohealth,8,299.66666666666663,2665.001345327475,0.32,0.31598503463280725,-0.21602274112596564,0.2707031689296806,0.6755435071030323
D16,full,9,627.6666666666666,4726.508875820385,0.02,0.38900657432266716,-0.0708452690929962,0.17387332810713918,0.3774380405289428
D16,hard,9,479.66666666666663,3841.6459983103555,0.0,0.4875451803607307,0.0,0.2500877882779622,0.3774380405289428
D16,nohealth,9,307.0,2927.599904920984,0.28,0.415510505004286,-0.24257270130634798,0.1955151450963356,0.6990323652928964
D16,full,10,639.6666666666667,4921.276238375812,0.3,0.4950273763133515,-0.16641328280188725,0.3359498165977971,0.38577932552373867
D16,hard,10,610.0,6279.470106713014,0.0,0.7371189678562555,0.0,0.3413896927486638,0.3691009917952615
D16,nohealth,10,337.0,2854.4872346888433,0.6,0.34401982310865,-0.2300063368080926,0.16446097058773923,0.6656464023743554
D16,full,11,326.6666666666667,2953.8086748614023,0.6,0.28126189747239483,-0.2304484923861265,0.2624274155940003,0.6642738284077935
D16,hard,11,742.6666666666667,7356.438878034201,0.0,0.6644132460296437,0.0,0.31919172604487656,0.38321828583424916
D16,nohealth,11,371.3333333333333,3018.1203642155606,0.6,0.2946252276354382,-0.21028738829639967,0.25172090482924037,0.6336193528465628
D16,full,12,722.6666666666666,6217.618736539185,0.16,0.5639612807952499,-0.16894783201310784,0.18638066680750964,0.3556335536421309
D16,hard,12,690.0,7407.829632706784,0.0,0.7122269347444037,0.0,0.1941492478013207,0.3556335536421309
D16,nohealth,12,293.6666666666667,3113.533784604438,0.62,0.31228342860392266,-0.2865891463200225,0.12238637175355527,0.6571523678774756
D16,full,13,722.3333333333334,4990.799233300368,0.08,0.495243463383491,-0.14168381604406066,0.32724064879343917,0.3326532858142075
D16,hard,13,494.33333333333337,4801.58650497956,0.0,0.6539806226641132,0.0,0.3391405001063722,0.3326532858142075
D16,nohealth,13,329.6666666666667,2998.161414489088,0.42,0.34945318819582116,-0.27730864969692076,0.1983512896803128,0.6692935940997634
D16,full,14,469.33333333333337,3633.161411466514,0.0,0.46344917160442245,0.0,0.2055161835972369,0.44340316020107184
D16,hard,14,365.6666666666667,2929.4457849515115,0.0,0.48892223101504606,0.0,0.24937266791642299,0.44340316020107184
D16,nohealth,14,343.66666666666663,2523.4341957818187,0.2,0.341247896530124,-0.25077984596576497,0.22229318486700467,0.6961140720549134
D16,full,15,594.0000000000001,4344.231535071725,0.02,0.39287084374153247,-0.08581570899752729,0.3048368710420253,0.3770446367191773
D16,hard,15,418.33333333333337,3560.042193176468,0.0,0.4190403671537022,0.0,0.307093377082561,0.3770446367191773
D16,nohealth,15,291.6666666666667,2571.632646934674,0.32,0.2756195864344342,-0.2199179642355723,0.24309395187432936,0.6661636012970777
D16,full,16,470.0,3280.767058265539,0.02,0.4339583118357133,-0.358972337175939,0.31306186369888267,0.7334347387068982
D16,hard,16,337.0,2788.902228370499,0.0,0.41919322897192957,0.0,0.29168561875176036,0.3744624015309592
D16,nohealth,16,295.66666666666663,2726.285645053661,0.1,0.36270219168971707,-0.30686078607477163,0.30736260204692634,0.6813231876057309
D16,full,17,472.3333333333333,4201.461541922202,0.12,0.5755066584594919,-0.027688475579882382,0.30215598916239195,0.48587064865182744
D16,hard,17,437.6666666666667,4111.194533436098,0.0,0.5995394896124864,0.0,0.29557424178787606,0.48587064865182744
D16,nohealth,17,349.0,2704.700415023701,0.4,0.4016863902219632,-0.17011956535510536,0.2610731478727345,0.6734527644920179
D16,full,18,488.0,4210.658676670744,0.26,0.4873229872343887,-0.13469198961391587,0.35058735003033736,0.30815374471785045
D16,hard,18,579.3333333333334,5652.754742783203,0.0,0.7296249444207512,0.0,0.3624335928029544,0.30815374471785045
D16,nohealth,18,388.99999999999994,3137.91375499388,0.5,0.33816809848482765,-0.25837909834017575,0.33354764544098436,0.6323897101667681
D16,full,19,753.6666666666666,5111.990081679688,0.06,0.4255662636343429,-0.1435038519046823,0.2774664546399911,0.32891379403208776
D16,hard,19,475.3333333333333,4575.617350264151,0.0,0.5716241848691324,0.0,0.30468715795513046,0.32891379403208776
D16,nohealth,19,318.33333333333337,2777.529110759294,0.42,0.2731321371605093,-0.29537779502250927,0.2348960157006198,0.6819591286470822
D16,full,20,698.6666666666667,4799.1700152914145,0.1,0.3657337578582607,-0.19037573786085168,0.30504514985641606,0.48607668014171
D16,hard,20,470.6666666666667,4380.851913831055,0.0,0.604772572742647,0.0,0.3164513511613891,0.35424746355668935
D16,nohealth,20,352.6666666666667,3114.883266373545,0.46,0.3173842737977679,-0.2101535632065344,0.23887680654390164,0.6449324840740872
D16,full,21,690.3333333333334,5800.442223568022,0.22,0.2591102580739215,-0.2654644518537546,0.3105560072274526,0.38830149859873647
D16,hard,21,706.3333333333333,6900.149167691258,0.0,0.7235352020084445,0.0,0.3104602265815605,0.31815856488737027
D16,nohealth,21,318.66666666666663,2897.747582330049,0.6,0.24033999740679457,-0.26524364878886375,0.26851735326340154,0.6665953986186055
D16,full,22,482.6666666666667,3959.393598160485,0.02,0.5306935536319286,-0.0702738681408991,0.3009675101839948,0.35313950136892125
D16,hard,22,416.66666666666674,3596.537765780843,0.0,0.6458724564003595,0.0,0.3192064113434886,0.35313950136892125
D16,nohealth,22,342.6666666666667,2630.9217715860123,0.32,0.3782011274516415,-0.28911033844244355,0.25722176321600776,0.688590683340894
D16,full,23,727.0000000000001,5572.134928501801,0.1,0.6005078999832245,-0.09173372791508894,0.3292850885157652,0.34825945167242234
D16,hard,23,588.0,5798.295083783453,0.0,0.6953677847181661,0.0,0.3043142905923937,0.34825945167242234
D16,nohealth,23,300.0,3123.147442173091,0.52,0.3343126116195594,-0.23498926544697119,0.2590673300751549,0.6512462454388998
D16,full,24,418.00000000000006,3607.533840235915,0.5,0.4857630681083549,-0.2250698758180826,0.12221419564997926,0.3114411477067004
D16,hard,24,747.3333333333333,6870.744358611576,0.0,0.7151683634720871,0.0,0.17275587119957858,0.3114411477067004
D16,nohealth,24,330.66666666666663,2946.2589235420637,0.58,0.44774726250630925,-0.27757102611155243,0.08742357597949846,0.6792940313264512
D16,full,25,542.3333333333334,4215.240533384095,0.28,0.4469370474301311,-0.09766891859922532,0.31435948143484405,0.33933236306137127
D16,hard,25,558.3333333333334,5392.056940633772,0.0,0.6534673410032368,0.0,0.35959405226286856,0.33933236306137127
D16,nohealth,25,419.66666666666674,3071.9634112206636,0.42,0.27801373939360774,-0.2585611312177951,0.2968388240295815,0.691823945272078
D16,full,26,489.66666666666663,4000.7391893772055,0.12,0.36707092531947993,-0.16489192126979554,0.35325417469350606,0.31756870651411206
