seed,variant,row,f1,f2,f3,f4,knee
8,Full,14,303.66666666666663,2207.0367640658383,1403.3333333333333,0.0,0
8,Full,15,346.0,2490.1005370271246,1375.8333333333333,0.0,0
8,Full,16,337.6666666666667,2395.8408708469365,1382.0000000000002,0.0,0
8,Full,17,324.66666666666663,2219.0577966010865,1397.3333333333335,0.0,0
8,Full,18,346.0,2490.1005370271246,1375.8333333333333,0.0,0
8,Full,19,324.66666666666663,2228.6281581327376,1393.5,0.0,0
8,Full,20,324.66666666666663,2228.6281581327376,1393.5,0.0,0
8,Full,21,326.6666666666667,2442.1807474010825,1384.8333333333333,0.0,0
8,Full,22,312.66666666666663,2385.82191755315,1388.0,0.0,0
8,Full,23,303.66666666666663,2207.0367640658383,1403.3333333333333,0.0,0
8,Full,24,326.3333333333333,2210.5438247994043,1389.0,0.0,0
8,Full,25,312.66666666666663,2385.82191755315,1388.0,0.0,0
8,Full,26,327.0,2208.3967454629737,1395.1666666666667,0.0,0
8,Full,27,303.66666666666663,2215.4109727471873,1399.3333333333333,0.0,0
8,Full,28,334.0,2296.7489184551623,1388.3333333333335,0.0,0
8,Full,29,346.0,2471.9499528975775,1378.1666666666665,0.0,0
8,-health,0,309.66666666666663,1876.8511041092586,1408.0,0.0,0
8,-health,1,311.66666666666663,2015.6764612578947,1383.6666666666665,0.0,0
8,-health,2,303.6666666666667,1914.326281395925,1386.3333333333333,0.0,0
8,-health,3,299.66666666666663,1944.1421903988387,1397.1666666666667,0.0,0
8,-health,4,303.6666666666667,1887.767664694478,1394.3333333333335,0.0,0
8,-health,5,353.66666666666663,1983.049833070678,1376.5000000000002,0.0,0
8,-health,6,343.6666666666667,2128.274532287027,1380.6666666666665,0.0,1
8,-health,7,328.3333333333333,2081.9269885008275,1381.3333333333333,0.0,0
8,-health,8,343.6666666666667,2128.274532287027,1380.6666666666665,0.0,0
8,-health,9,303.33333333333337,1939.02472311653,1397.6666666666667,0.0,0
8,-health,10,353.66666666666663,1997.22133476099,1370.0,0.0,0
8,-health,11,303.33333333333337,1898.1936675549514,1400.0000000000002,0.0,0
8,-health,12,303.6666666666667,1887.5753286754036,1402.3333333333335,0.0,0
8,-health,13,303.6666666666667,1909.993170284814,1387.3333333333333,0.0,0
8,-health,14,296.0,1912.9728152735129,1398.3333333333335,0.0,0
8,-health,15,309.66666666666663,1881.159698771066,1406.8333333333335,0.0,0
8,-health,16,297.0,1974.2333474396826,1395.6666666666667,0.0,0
8,-health,17,299.66666666666663,2003.9404057215893,1393.5000000000002,0.0,0
8,-health,18,332.66666666666663,1924.7311419135165,1383.3333333333335,0.0,0
8,-adaptW,0,319.3333333333333,2587.09546526662,1388.3333333333335,0.0,1
8,-adaptW,1,313.0,2427.6445290549677,1401.0,0.0,0
8,-adaptW,2,338.3333333333333,2479.7647667898964,1383.3333333333333,0.0,0
8,-adaptW,3,317.0,2550.043616614771,1394.0000000000002,0.0,0
8,-adaptW,4,333.3333333333333,2466.2422000463976,1388.8333333333335,0.0,0
8,-adaptW,5,333.3333333333333,2480.1172034402816,1376.3333333333335,0.0,0
8,-adaptW,6,322.3333333333333,2435.9412136466267,1398.1666666666667,0.0,0
8,-adaptW,7,340.6666666666667,2447.716976602897,1383.0000000000002,0.0,0
8,-adaptW,8,298.3333333333333,2379.028283953888,1404.1666666666667,0.0,0
8,-adaptW,9,317.0,2550.71013513329,1393.3333333333335,0.0,0
8,-adaptW,10,315.3333333333333,2378.1762046609592,1399.5,0.0,0
8,-adaptW,11,319.3333333333333,2587.09546526662,1388.3333333333335,0.0,0
8,-adaptW,12,332.3333333333333,2528.3748989458113,1386.3333333333335,0.0,0
8,-adaptW,13,333.3333333333333,2480.1172034402816,1376.3333333333335,0.0,0
8,-adaptW,14,370.6666666666667,2472.3883015894758,1378.6666666666665,0.0,0
8,-adaptW,15,333.3333333333333,2478.2455330467246,1385.0,0.0,0
8,-adaptW,16,323.66666666666663,2346.8865557845775,1432.0000000000002,0.0,0
8,-adaptW,17,338.3333333333333,2367.3631303062753,1431.0,0.0,0
8,-adaptW,18,307.3333333333333,2432.2845445898593,1401.6666666666667,0.0,0
8,-adaptW,19,338.3333333333333,2367.3631303062753,1431.0,0.0,0
8,-adaptW,20,313.0,2427.6445290549677,1401.0,0.0,0
8,-adaptW,21,336.0,2459.4362264078354,1391.5,0.0,0
8,-adaptW,22,353.3333333333333,2476.218536802025,1379.6666666666667,0.0,0
8,-adaptW,23,333.3333333333333,2480.1172034402816,1376.3333333333335,0.0,0
8,-adaptW,24,370.6666666666667,2472.3883015894758,1378.6666666666665,0.0,0
8,-adaptW,25,344.0,2359.2783906097025,1403.5000000000002,0.0,0
8,-adaptW,26,344.33333333333337,2392.6497270166533,1394.8333333333333,0.0,0
8,-adaptW,27,317.6666666666667,2489.3421917745204,1398.3333333333333,0.0,0
8,-adaptW,28,338.3333333333333,2387.389363463555,1395.1666666666667,0.0,0
8,-adaptW,29,344.0,2359.2783906097025,1403.5000000000002,0.0,0
8,-adaptW,30,338.3333333333333,2464.5712121590054,1390.666666666667,0.0,0
8,-adaptW,31,344.0,2356.7806498689615,1413.6666666666667,0.0,0
8,-adaptW,32,319.33333333333337,2470.070412480952,1387.0000000000002,0.0,0
8,-adaptW,33,317.6666666666667,2510.7954148919894,1396.6666666666665,0.0,0
8,-adaptW,34,370.6666666666667,2472.3883015894758,1378.6666666666665,0.0,0
8,-impAstar,0,346.0,2490.1005370271246,1375.8333333333333,0.0,1
8,-impAstar,1,346.0,2490.1005370271246,1375.8333333333333,0.0,0
8,-impAstar,2,324.66666666666663,2228.6281581327376,1393.5,0.0,0
8,-impAstar,3,324.66666666666663,2228.6281581327376,1393.5,0.0,0
8,-impAstar,4,346.0,2490.1005370271246,1375.8333333333333,0.0,0
8,-impAstar,5,324.66666666666663,2223.2123062808855,1397.1666666666667,0.0,0
8,-impAstar,6,307.0,2258.866995294318,1391.1666666666667,0.0,0
8,-impAstar,7,337.6666666666667,2433.846043697379,1378.6666666666665,0.0,0
8,-impAstar,8,346.0,2489.434018508606,1376.5,0.0,0
8,-impAstar,9,327.6666666666667,2515.938507625543,1382.4999999999998,0.0,0
8,-impAstar,10,326.6666666666667,2363.6759478197505,1387.1666666666665,0.0,0
8,-impAstar,11,324.66666666666663,2219.0577966010865,1397.3333333333335,0.0,0
8,-impAstar,12,324.66666666666663,2228.6281581327376,1393.5,0.0,0
8,-impAstar,13,324.66666666666663,2219.0577966010865,1397.3333333333335,0.0,0
8,-impAstar,14,303.66666666666663,2207.0367640658383,1403.3333333333333,0.0,0
8,-impAstar,15,346.0,2490.1005370271246,1375.8333333333333,0.0,0
8,-impAstar,16,337.6666666666667,2395.8408708469365,1382.0000000000002,0.0,0
8,-impAstar,17,324.66666666666663,2219.0577966010865,1397.3333333333335,0.0,0
8,-impAstar,18,346.0,2490.1005370271246,1375.8333333333333,0.0,0
8,-impAstar,19,324.66666666666663,2228.6281581327376,1393.5,0.0,0
8,-impAstar,20,324.66666666666663,2228.6281581327376,1393.5,0.0,0
8,-impAstar,21,326.6666666666667,2442.1807474010825,1384.8333333333333,0.0,0
8,-impAstar,22,312.66666666666663,2385.82191755315,1388.0,0.0,0
8,-impAstar,23,303.66666666666663,2207.0367640658383,1403.3333333333333,0.0,0
8,-impAstar,24,326.3333333333333,2210.5438247994043,1389.0,0.0,0
8,-impAstar,25,312.66666666666663,2385.82191755315,1388.0,0.0,0
8,-impAstar,26,327.0,2208.3967454629737,1395.1666666666667,0.0,0
8,-impAstar,27,303.66666666666663,2215.4109727471873,1399.3333333333333,0.0,0
8,-impAstar,28,334.0,2296.7489184551623,1388.3333333333335,0.0,0
8,-impAstar,29,346.0,2471.9499528975775,1378.1666666666665,0.0,0
8,-closedLoop,0,346.0,2490.1005370271246,1375.8333333333333,0.0,0
8,-closedLoop,1,346.0,2490.1005370271246,1375.8333333333333,0.0,0
8,-closedLoop,2,324.66666666666663,2228.6281581327376,1393.5,0.0,0
8,-closedLoop,3,324.66666666666663,2228.6281581327376,1393.5,0.0,0
8,-closedLoop,4,346.0,2490.1005370271246,1375.8333333333333,0.0,0
8,-closedLoop,5,324.66666666666663,2223.2123062808855,1397.1666666666667,0.0,0
8,-closedLoop,6,307.0,2258.866995294318,1391.1666666666667,0.0,0
8,-closedLoop,7,337.6666666666667,2433.846043697379,1378.6666666666665,0.0,0
8,-closedLoop,8,346.0,2489.434018508606,1376.5,0.0,0
8,-closedLoop,9,327.6666666666667,2515.938507625543,1382.4999999999998,0.0,0
8,-closedLoop,10,326.6666666666667,2363.6759478197505,1387.1666666666665,0.0,0
8,-closedLoop,11,324.66666666666663,2219.0577966010865,1397.3333333333335,0.0,0
8,-closedLoop,12,324.66666666666663,2228.6281581327376,1393.5,0.0,0
8,-closedLoop,13,324.66666666666663,2219.0577966010865,1397.3333333333335,0.0,0
8,-closedLoop,14,303.66666666666663,2207.0367640658383,1403.3333333333333,0.0,0
8,-closedLoop,15,346.0,2490.1005370271246,1375.8333333333333,0.0,0
8,-closedLoop,16,337.6666666666667,2395.8408708469365,1382.0000000000002,0.0,0
8,-closedLoop,17,324.66666666666663,2219.0577966010865,1397.3333333333335,0.0,0
8,-closedLoop,18,346.0,2490.1005370271246,1375.8333333333333,0.0,0
8,-closedLoop,19,324.66666666666663,2228.6281581327376,1393.5,0.0,0
8,-closedLoop,20,324.66666666666663,2228.6281581327376,1393.5,0.0,0
8,-closedLoop,21,326.6666666666667,2442.1807474010825,1384.8333333333333,0.0,0
8,-closedLoop,22,312.66666666666663,2385.82191755315,1388.0,0.0,0
8,-closedLoop,23,303.66666666666663,2207.0367640658383,1403.3333333333333,0.0,0
8,-closedLoop,24,326.3333333333333,2210.5438247994043,1389.0,0.0,0
8,-closedLoop,25,312.66666666666663,2385.82191755315,1388.0,0.0,0
8,-closedLoop,26,327.0,2208.3967454629737,1395.1666666666667,0.0,0
8,-closedLoop,27,303.66666666666663,2215.4109727471873,1399.3333333333333,0.0,0
8,-closedLoop,28,334.0,2296.7489184551623,1388.3333333333335,0.0,0
8,-closedLoop,29,346.0,2471.9499528975775,1378.1666666666665,0.0,0
8,hard-only,0,309.66666666666663,1876.8511041092586,1408.0,0.0,0
8,hard-only,1,311.66666666666663,2015.6764612578947,1383.6666666666665,0.0,0
8,hard-only,2,303.6666666666667,1914.326281395925,1386.3333333333333,0.0,0
8,hard-only,3,299.66666666666663,1944.1421903988387,1397.1666666666667,0.0,0
8,hard-only,4,303.6666666666667,1887.767664694478,1394.3333333333335,0.0,0
8,hard-only,5,353.66666666666663,1983.049833070678,1376.5000000000002,0.0,0
8,hard-only,6,343.6666666666667,2128.274532287027,1380.6666666666665,0.0,1
8,hard-only,7,328.3333333333333,2081.9269885008275,1381.3333333333333,0.0,0
8,hard-only,8,343.6666666666667,2128.274532287027,1380.6666666666665,0.0,0
8,hard-only,9,303.33333333333337,1939.02472311653,1397.6666666666667,0.0,0
8,hard-only,10,353.66666666666663,1997.22133476099,1370.0,0.0,0
8,hard-only,11,303.33333333333337,1898.1936675549514,1400.0000000000002,0.0,0
8,hard-only,12,303.6666666666667,1887.5753286754036,1402.3333333333335,0.0,0
8,hard-only,13,303.6666666666667,1909.993170284814,1387.3333333333333,0.0,0
8,hard-only,14,296.0,1912.9728152735129,1398.3333333333335,0.0,0
8,hard-only,15,309.66666666666663,1881.159698771066,1406.8333333333335,0.0,0
8,hard-only,16,297.0,1974.2333474396826,1395.6666666666667,0.0,0
8,hard-only,17,299.66666666666663,2003.9404057215893,1393.5000000000002,0.0,0
8,hard-only,18,332.66666666666663,1924.7311419135165,1383.3333333333335,0.0,0
8,GA-SA-multiSoH,0,303.0,2373.5464183687773,1356.0,0.0,1
9,Full,0,290.66666666666663,2102.5136825357063,1358.1666666666665,0.0,0
9,Full,1,284.3333333333333,2159.337418636472,1339.5000000000002,0.0,0
9,Full,2,298.0,2111.861074779166,1340.6666666666667,0.0,0
9,Full,3,315.33333333333337,2114.8058496489884,1338.9999999999998,0.0,0
9,Full,4,290.66666666666663,2092.9391587180326,1359.9999999999998,0.0,0
9,Full,5,357.0,2135.603388368361,1330.9999999999998,0.0,0
9,Full,6,298.0,2064.1366095183375,1347.8333333333333,0.0,0
9,Full,7,306.0,2138.447311449755,1330.6666666666667,0.0,0
9,Full,8,349.33333333333337,2046.2679446932152,1355.8333333333335,0.0,0
9,Full,9,290.66666666666663,2102.5136825357063,1358.1666666666665,0.0,0
9,Full,10,349.33333333333337,2037.2700928413633,1365.5,0.0,0
9,Full,11,296.0,2085.333127744519,1341.6666666666665,0.0,0
9,Full,12,368.6666666666667,2040.97031937319,1356.5,0.0,0
9,Full,13,284.3333333333333,2159.337418636472,1339.5000000000002,0.0,0
9,Full,14,290.66666666666663,2102.5136825357063,1358.1666666666665,0.0,0
9,Full,15,349.33333333333337,2037.2700928413633,1365.5,0.0,0
9,Full,16,296.6666666666667,2138.7170271301766,1329.5,0.0,0
9,Full,17,327.3333333333333,2106.771462442435,1337.3333333333333,0.0,0
9,Full,18,290.66666666666663,2120.9307623030595,1331.5,0.0,0
9,Full,19,284.33333333333337,2145.022457481764,1340.1666666666667,0.0,0
9,Full,20,290.66666666666663,2102.5136825357063,1358.1666666666665,0.0,0
9,Full,21,290.66666666666663,2120.9307623030595,1331.5,0.0,0
9,Full,22,327.0,2057.312437850797,1372.1666666666667,0.0,0
9,Full,23,301.0,2076.611843776247,1344.0,0.0,0
9,Full,24,315.33333333333337,2096.5958361536923,1340.1666666666665,0.0,0
9,Full,25,349.33333333333337,2037.2700928413633,1365.5,0.0,0
9,Full,26,349.33333333333337,2046.2679446932152,1355.8333333333335,0.0,0
9,Full,27,284.3333333333333,2159.337418636472,1339.5000000000002,0.0,0
9,Full,28,349.33333333333337,2037.2700928413633,1365.5,0.0,0
9,Full,29,327.0,2057.312437850797,1372.1666666666667,0.0,0
9,Full,30,315.33333333333337,2114.8058496489884,1338.9999999999998,0.0,0
9,Full,31,305.0,2114.9683132220416,1340.5000000000002,0.0,0
9,Full,32,284.3333333333333,2159.337418636472,1339.5000000000002,0.0,0
9,Full,33,349.33333333333337,2040.6030558043265,1363.8333333333333,0.0,0
9,Full,34,347.0,2049.975356410227,1379.1666666666667,0.0,0
9,Full,35,368.6666666666667,2040.97031937319,1356.5,0.0,0
9,Full,36,349.33333333333337,2046.2679446932152,1355.8333333333335,0.0,0
9,Full,37,315.3333333333333,2064.0825217573974,1363.6666666666667,0.0,0
9,Full,38,289.66666666666663,2136.2749231389466,1351.6666666666667,0.0,0
9,Full,39,325.00000000000006,2169.172653280154,1328.3333333333333,0.0,0
9,Full,40,329.0,2138.9359809609537,1327.6666666666665,0.0,0
9,-health,0,298.0,1820.4596489041633,1329.6666666666667,0.0,0
9,-health,1,298.0,1820.4596489041633,1329.6666666666667,0.0,0
9,-health,2,298.0,1786.650130400354,1336.1666666666667,0.0,1
9,-health,3,298.0,1820.4596489041633,1329.6666666666667,0.0,0
9,-health,4,316.0,1811.4009847256914,1328.0000000000002,0.0,0
9,-health,5,322.66666666666663,1834.12593705554,1319.8333333333333,0.0,0
9,-health,6,316.0,1811.4009847256914,1328.0000000000002,0.0,0
9,-health,7,287.3333333333333,1849.127204459719,1333.6666666666665,0.0,0
9,-health,8,316.0,1780.9149453158957,1345.6666666666667,0.0,0
9,-health,9,324.0,1771.5566424372446,1353.6666666666665,0.0,0
9,-health,10,298.0,1786.650130400354,1336.1666666666667,0.0,0
9,-health,11,290.6666666666667,1836.5660925636469,1339.1666666666667,0.0,0
9,-health,12,298.0,1814.235281021988,1332.3333333333333,0.0,0
9,-health,13,297.3333333333333,1782.475505053257,1337.333333333333,0.0,0
9,-adaptW,0,322.6666666666667,2219.725841357035,1365.8333333333335,0.0,0
9,-adaptW,1,322.6666666666667,2210.0604339496276,1371.5,0.0,0
9,-adaptW,2,301.33333333333337,2250.9003412993507,1367.6666666666667,0.0,0
9,-adaptW,3,297.66666666666663,2273.107142431096,1368.0,0.0,0
9,-adaptW,4,334.0,2369.8700748416004,1350.6666666666665,0.0,0
9,-adaptW,5,322.6666666666667,2209.7271746903684,1371.8333333333335,0.0,0
9,-adaptW,6,334.0,2369.8700748416004,1350.6666666666665,0.0,0
9,-adaptW,7,293.0,2267.581152984832,1371.6666666666665,0.0,0
9,-adaptW,8,297.66666666666663,2299.397798791544,1356.333333333333,0.0,0
9,-adaptW,9,306.0,2307.8242565411756,1354.6666666666667,0.0,0
9,-adaptW,10,326.66666666666663,2262.0040861153266,1360.1666666666665,0.0,0
9,-adaptW,11,308.3333333333333,2270.309009110145,1359.1666666666665,0.0,0
9,-adaptW,12,295.66666666666663,2241.224761495735,1374.6666666666667,0.0,0
9,-adaptW,13,366.00000000000006,2697.0483068393432,1346.8333333333335,0.0,0
9,-adaptW,14,301.33333333333337,2260.5146424498785,1362.3333333333333,0.0,0
9,-adaptW,15,318.66666666666663,2323.6967205061524,1351.0,0.0,0
9,-adaptW,16,306.0,2327.5410862133526,1352.6666666666665,0.0,0
9,-adaptW,17,297.66666666666663,2315.730613606359,1353.9999999999998,0.0,0
9,-adaptW,18,301.33333333333337,2260.5146424498785,1362.3333333333333,0.0,0
9,-adaptW,19,367.0,2456.5627901703074,1350.0,0.0,0
9,-adaptW,20,293.0,2262.0814122440916,1372.8333333333333,0.0,0
9,-adaptW,21,314.33333333333337,2199.275966333509,1377.6666666666665,0.0,0
9,-adaptW,22,432.33333333333337,2400.999258009365,1348.3333333333335,0.0,1
9,-adaptW,23,306.0,2307.8242565411756,1354.6666666666667,0.0,0
9,-adaptW,24,297.66666666666663,2300.7690293963437,1354.8333333333335,0.0,0
9,-adaptW,25,304.0,2402.303185324229,1352.3333333333335,0.0,0
9,-adaptW,26,331.0,2311.5740343189536,1353.6666666666665,0.0,0
9,-adaptW,27,295.66666666666663,2227.2278726068466,1388.6666666666665,0.0,0
9,-adaptW,28,304.0,2402.303185324229,1352.3333333333335,0.0,0
9,-adaptW,29,318.66666666666663,2323.6967205061524,1351.0,0.0,0
9,-adaptW,30,298.6666666666667,2252.0909812052937,1365.1666666666665,0.0,0
9,-adaptW,31,297.66666666666663,2299.397798791544,1356.333333333333,0.0,0
9,-adaptW,32,317.66666666666663,2245.2465603922396,1366.0,0.0,0
9,-adaptW,33,306.0,2307.8242565411756,1354.6666666666667,0.0,0
9,-adaptW,34,297.66666666666663,2299.397798791544,1356.333333333333,0.0,0
9,-adaptW,35,308.3333333333333,2270.309009110145,1359.1666666666665,0.0,0
9,-adaptW,36,301.33333333333337,2255.181901709138,1364.9999999999998,0.0,0
9,-adaptW,37,344.0,2282.771852362953,1353.0,0.0,0
9,-adaptW,38,306.0,2307.8242565411756,1354.6666666666667,0.0,0
9,-adaptW,39,295.66666666666663,2227.2278726068466,1388.6666666666665,0.0,0
9,-adaptW,40,323.66666666666663,2202.2573513289913,1374.0,0.0,0
9,-adaptW,41,306.0,2294.824441726361,1355.5,0.0,0
9,-adaptW,42,332.33333333333337,2264.2213226560966,1359.3333333333333,0.0,0
9,-adaptW,43,337.6666666666667,2439.973859150973,1350.4999999999998,0.0,0
9,-adaptW,44,297.66666666666663,2299.397798791544,1356.333333333333,0.0,0
9,-adaptW,45,326.66666666666663,2252.971347520654,1363.0,0.0,0
9,-adaptW,46,298.66666666666663,2247.8495313387675,1369.3333333333333,0.0,0
9,-adaptW,47,306.0,2294.824441726361,1355.5,0.0,0
9,-adaptW,48,301.33333333333337,2255.181901709138,1364.9999999999998,0.0,0
9,-adaptW,49,301.33333333333337,2272.013790598027,1358.5,0.0,0
9,-adaptW,50,295.66666666666663,2241.224761495735,1374.6666666666667,0.0,0
9,-adaptW,51,309.6666666666667,2209.559798532772,1382.3333333333333,0.0,0
9,-adaptW,52,297.66666666666663,2241.5804855730717,1372.6666666666665,0.0,0
9,-adaptW,53,328.00000000000006,2269.1006759501083,1354.1666666666667,0.0,0
9,-adaptW,54,294.0,2254.0811159477953,1371.4999999999998,0.0,0
9,-adaptW,55,317.0,2197.793304433503,1388.3333333333335,0.0,0
9,-adaptW,56,295.66666666666663,2285.1305759680795,1361.1666666666667,0.0,0
9,-adaptW,57,308.66666666666663,2330.3969099026554,1352.3333333333333,0.0,0
9,-adaptW,58,318.0,2348.271497094711,1351.6666666666665,0.0,0
9,-adaptW,59,304.0,2402.303185324229,1352.3333333333335,0.0,0
9,-adaptW,60,334.0,2369.8700748416004,1350.6666666666665,0.0,0
9,-adaptW,61,309.6666666666667,2209.559798532772,1382.3333333333333,0.0,0
9,-adaptW,62,344.0,2282.771852362953,1353.0,0.0,0
9,-adaptW,63,323.66666666666663,2202.2573513289913,1374.0,0.0,0
9,-adaptW,64,295.66666666666663,2227.2278726068466,1388.6666666666665,0.0,0
9,-adaptW,65,357.3333333333333,2126.279279587229,1359.3333333333335,0.0,0
9,-adaptW,66,321.6666666666667,2182.3538096097254,1375.3333333333337,0.0,0
9,-adaptW,67,321.6666666666667,2182.3538096097254,1375.3333333333337,0.0,0
9,-adaptW,68,297.66666666666663,2277.3248861708053,1357.5,0.0,0
9,-adaptW,69,306.0,2307.8242565411756,1354.6666666666667,0.0,0
9,-adaptW,70,318.3333333333333,2217.394063579257,1372.8333333333335,0.0,0
9,-adaptW,71,318.66666666666663,2323.6967205061524,1351.0,0.0,0
9,-adaptW,72,295.66666666666663,2235.7250207549946,1375.8333333333333,0.0,0
9,-adaptW,73,295.66666666666663,2241.224761495735,1374.6666666666667,0.0,0
9,-impAstar,0,290.66666666666663,2102.5136825357063,1358.1666666666665,0.0,0
9,-impAstar,1,284.3333333333333,2159.337418636472,1339.5000000000002,0.0,0
9,-impAstar,2,298.0,2111.861074779166,1340.6666666666667,0.0,0
9,-impAstar,3,315.33333333333337,2114.8058496489884,1338.9999999999998,0.0,0
9,-impAstar,4,290.66666666666663,2092.9391587180326,1359.9999999999998,0.0,0
9,-impAstar,5,357.0,2135.603388368361,1330.9999999999998,0.0,0
9,-impAstar,6,298.0,2064.1366095183375,1347.8333333333333,0.0,0
9,-impAstar,7,306.0,2138.447311449755,1330.6666666666667,0.0,0
9,-impAstar,8,349.33333333333337,2046.2679446932152,1355.8333333333335,0.0,0
9,-impAstar,9,290.66666666666663,2102.5136825357063,1358.1666666666665,0.0,0
