scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
congestion,agnostic,38,4,105.42031371890769,322.0,546.0,69.56521739130434,0,145.19210000071325,4000,None,None,0,10,1,0,
congestion,agnostic,39,4,105.42031371890769,314.0,588.0,87.26114649681529,0,149.95319999798085,4000,None,None,0,10,1,1,
congestion,agnostic,40,4,105.42031371890769,270.0,415.0,53.70370370370371,0,143.01159999740776,4000,None,None,0,10,1,0,
congestion,agnostic,41,4,105.42031371890769,397.0,396.0,-0.2518891687657431,0,145.80699999714852,4000,None,None,0,10,1,1,
congestion,agnostic,42,4,105.42031371890769,371.0,494.0,33.153638814016176,0,144.2324000017834,4000,None,None,0,10,1,1,
congestion,agnostic,43,4,105.42031371890769,291.0,386.0,32.64604810996563,0,136.64609999977984,4000,None,None,0,10,1,1,
congestion,agnostic,44,4,105.42031371890769,305.0,450.0,47.540983606557376,0,151.7999999996391,4000,None,None,0,10,1,0,
congestion,agnostic,45,4,105.42031371890769,342.0,412.0,20.46783625730994,0,148.43459999974584,4000,None,None,0,10,1,1,
congestion,agnostic,46,4,105.42031371890769,300.0,433.0,44.333333333333336,0,142.19889999731095,4000,None,None,0,10,1,0,
congestion,agnostic,47,4,105.42031371890769,312.0,410.0,31.41025641025641,0,140.04360000035376,4000,None,None,0,10,1,1,
congestion,agnostic,48,4,105.42031371890769,315.0,427.0,35.55555555555556,0,142.57979999820236,4000,None,None,0,10,1,1,
congestion,agnostic,49,4,105.42031371890769,310.0,448.0,44.516129032258064,0,139.59520000207704,4000,None,None,0,10,1,0,
congestion,agnostic,50,4,105.42031371890769,348.0,517.0,48.56321839080459,0,138.85129999835044,4000,None,None,0,10,1,1,
congestion,agnostic,51,4,105.42031371890769,282.0,458.0,62.4113475177305,0,137.0070000011765,4000,None,None,0,10,1,0,
congestion,agnostic,52,4,105.42031371890769,324.0,525.0,62.03703703703704,0,144.53539999885834,4000,None,None,0,10,1,0,
congestion,agnostic,53,4,105.42031371890769,396.0,457.0,15.404040404040403,0,138.78770000155782,4000,None,None,0,10,1,1,
congestion,agnostic,54,4,105.42031371890769,352.0,533.0,51.42045454545454,0,145.30560000275727,4000,None,None,0,10,1,0,
congestion,agnostic,55,4,105.42031371890769,359.0,404.0,12.534818941504177,0,151.2929999989865,4000,None,None,0,10,1,1,
congestion,agnostic,56,4,105.42031371890769,342.0,394.0,15.204678362573098,0,142.1714999996766,4000,None,None,0,10,1,1,
congestion,agnostic,57,4,105.42031371890769,277.0,525.0,89.53068592057761,0,143.50070000000414,4000,None,None,0,10,1,1,
congestion,agnostic,58,4,105.42031371890769,307.0,447.0,45.60260586319218,0,148.6445000009553,4000,None,None,0,10,1,0,
congestion,agnostic,59,4,105.42031371890769,292.0,430.0,47.26027397260274,0,131.13159999920754,4000,None,None,0,10,1,1,
congestion,agnostic,60,4,105.42031371890769,353.0,532.0,50.70821529745042,0,143.00420000290615,4000,None,None,0,10,1,0,
fault,agnostic,31,0,200.0,270.0,270.0,0.0,0,,,465.0,3,1,10,1,0,None
